Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
6/26/2018 18:00,8.93,BJ,BJ,AN,AN,10.88,10,-0.877,68.08,636,754.5,AF
6/26/2018 19:00,8.72,BJ,BJ,AN,AN,10.4,9.58,-0.821,69.93,547.1,754.5,AF
6/26/2018 20:00,8.06,BJ,BJ,AN,AN,9.31,8.75,-0.551,74.23,357.5,754.5,AF
6/26/2018 21:00,7.363,BJ,BJ,AN,AN,7.602,7.315,-0.287,80.2,184.4,754.5,AF
6/26/2018 22:00,7.367,BJ,BJ,AN,AN,5.956,5.594,-0.362,85.7,169.6,754.7,AF
6/26/2018 23:00,7.302,BJ,BJ,AN,AN,4.394,4.228,-0.166,91.6,49,754.7,AF
6/27/2018 0:00,7.361,BJ,BJ,AN,AN,3.33,3.167,-0.163,94,27.55,754.8,AF
6/27/2018 1:00,6.843,BJ,BJ,AN,AN,2.649,2.508,-0.141,96.3,12.82,754.7,AF
6/27/2018 2:00,6.562,BJ,BJ,AN,AN,2.275,2.135,-0.14,96.9,12.15,755,AF
6/27/2018 3:00,6.177,BJ,BJ,AN,AN,1.944,1.817,-0.128,97.4,8.85,755,AF
6/27/2018 4:00,6.115,BJ,BJ,AN,AN,1.83,1.733,-0.097,98.1,13.39,754.8,AF
6/27/2018 5:00,5.622,BJ,BJ,AN,AN,1.919,1.808,-0.111,98.4,20.18,754.8,AF
6/27/2018 6:00,5.298,BJ,BJ,AN,AN,2.023,1.858,-0.165,98.5,40.34,754.9,AF
6/27/2018 7:00,5.625,BJ,BJ,AN,AN,2.03,1.828,-0.202,98.6,65.7,754.9,AF
6/27/2018 8:00,6.93,BJ,BJ,AN,AN,2.215,2.006,-0.209,98.2,87.5,754.4,AF
6/27/2018 9:00,6.54,BJ,BJ,AN,AN,2.39,2.043,-0.347,97.8,128.3,754.4,AF
6/27/2018 10:00,5.714,BJ,BJ,AN,AN,3.092,2.568,-0.524,96,202,754.4,AF
6/27/2018 11:00,5.64,BJ,BJ,AN,AN,4.07,3.439,-0.63,91.1,258.2,754.3,AF
6/27/2018 12:00,6.029,BJ,BJ,AN,AN,4.772,4.022,-0.75,87.4,350.1,754.2,AF
6/27/2018 13:00,5.844,BJ,BJ,AN,AN,5.617,4.769,-0.849,83.8,404.5,754.1,AF
6/27/2018 14:00,5.914,BJ,BJ,AN,AN,7.152,6.038,-1.114,80.1,708.6,753.9,AF
6/27/2018 15:00,6.687,BJ,BJ,AN,AN,8.59,7.385,-1.201,76.09,776.4,753.7,AF
6/27/2018 16:00,6.312,BJ,BJ,AN,AN,9.42,8.24,-1.184,75.07,735.4,753.6,AF
6/27/2018 17:00,6.592,BJ,BJ,AN,AN,10.51,9.41,-1.1,73.2,689.2,753.3,AF
6/27/2018 18:00,6.914,BJ,BJ,AN,AN,11.68,10.68,-1.005,70.5,633.4,753,AF
6/27/2018 19:00,7.279,BJ,BJ,AN,AN,12.16,11.29,-0.868,68.76,537.2,752.7,AF
6/27/2018 20:00,8.21,BJ,BJ,AN,AN,11.53,10.79,-0.733,71.28,443.2,752.6,AF
6/27/2018 21:00,9.18,BJ,BJ,AN,AN,10.88,10.35,-0.53,73.02,344.1,752.3,AF
6/27/2018 22:00,8.87,BJ,BJ,AN,AN,9.69,9.38,-0.308,76.17,227.9,752.3,AF
6/27/2018 23:00,8.14,BJ,BJ,AN,AN,8.3,8.17,-0.129,79.33,138.2,752.3,AF
6/28/2018 0:00,7.408,BJ,BJ,AN,AN,6.968,6.882,-0.086,82.7,105.7,752.5,AF
6/28/2018 1:00,7.355,BJ,BJ,AN,AN,5.281,5.28,-0.001,85.7,72.71,752.7,AF
6/28/2018 2:00,7.559,BJ,BJ,AN,AN,3.962,3.966,0.004,89.6,48.35,752.7,AF
6/28/2018 3:00,6.936,BJ,BJ,AN,AN,3.207,3.111,-0.096,92.5,15.52,752.8,AF
6/28/2018 4:00,7.589,BJ,BJ,AN,AN,2.615,2.489,-0.125,94.9,14.2,752.8,AF
6/28/2018 5:00,7.917,BJ,BJ,AN,AN,2.239,2.096,-0.143,96.4,17.38,752.9,AF
6/28/2018 6:00,8.05,BJ,BJ,AN,AN,2.06,1.88,-0.18,96.5,35.3,753,AF
6/28/2018 7:00,7.084,BJ,BJ,AN,AN,1.974,1.751,-0.223,97.2,53.68,753.1,AF
6/28/2018 8:00,7.365,BJ,BJ,AN,AN,2.149,1.859,-0.291,97.5,96.5,753.1,AF
6/28/2018 9:00,7.214,BJ,BJ,AN,AN,2.273,1.909,-0.363,97,126.1,753.1,AF
6/28/2018 10:00,7.785,BJ,BJ,AN,AN,2.288,1.803,-0.486,96.9,181.4,753.1,AF
6/28/2018 11:00,8,BJ,BJ,AN,AN,2.789,2.168,-0.62,94.6,239.9,753,AF
6/28/2018 12:00,8.01,BJ,BJ,AN,AN,3.441,2.762,-0.679,91.9,267.4,753,AF
6/28/2018 13:00,7.7,BJ,BJ,AN,AN,3.693,3.002,-0.691,89.7,268.1,753.1,AF
6/28/2018 14:00,7.512,BJ,BJ,AN,AN,4.014,3.339,-0.676,88.2,277.7,753,AF
6/28/2018 15:00,7.538,BJ,BJ,AN,AN,4.326,3.672,-0.654,87.4,275.9,752.9,AF
6/28/2018 16:00,7.87,BJ,BJ,AN,AN,4.415,3.741,-0.675,87.3,281.6,752.7,AF
6/28/2018 17:00,8.17,BJ,BJ,AN,AN,3.571,3.06,-0.51,90.4,221.1,752.6,AF
6/28/2018 18:00,7.711,BJ,BJ,AN,AN,3.289,2.84,-0.449,91.5,175,752.6,AF
6/28/2018 19:00,7.587,BJ,BJ,AN,AN,2.974,2.561,-0.413,92.1,152.3,752.5,AF
6/28/2018 20:00,6.935,BJ,BJ,AN,AN,2.76,2.402,-0.358,92.4,114.1,752.5,AF
6/28/2018 21:00,6.931,BJ,BJ,AN,AN,2.356,2.045,-0.311,94.1,85.3,752.4,AF
6/28/2018 22:00,6.466,BJ,BJ,AN,AN,2.035,1.781,-0.254,95.7,62.91,752.5,AF
6/28/2018 23:00,6.23,BJ,BJ,AN,AN,1.695,1.515,-0.181,96.8,35.9,752.5,AF
6/29/2018 0:00,5.727,BJ,BJ,AN,AN,1.386,1.271,-0.114,97.7,17.95,752.5,AF
6/29/2018 1:00,5.669,BJ,BJ,AN,AN,1.171,1.077,-0.094,98.2,10.69,752.8,AF
6/29/2018 2:00,5.704,BJ,BJ,AN,AN,0.986,0.896,-0.091,98.5,8.39,752.8,AF
6/29/2018 3:00,5.472,BJ,BJ,AN,AN,0.923,0.834,-0.088,98.7,9.91,752.9,AF
6/29/2018 4:00,5.408,BJ,BJ,AN,AN,0.832,0.739,-0.093,98.8,8.98,753,AF
6/29/2018 5:00,5.124,BJ,BJ,AN,AN,0.842,0.727,-0.114,98.9,20.27,753,AF
6/29/2018 6:00,5.169,BJ,BJ,AN,AN,0.997,0.844,-0.154,98.9,37.63,753.2,AF
6/29/2018 7:00,5.139,BJ,BJ,AN,AN,1.181,0.972,-0.208,99,58.9,753.2,AF
6/29/2018 8:00,4.96,BJ,BJ,AN,AN,1.47,1.215,-0.255,99,77,753.2,AF
6/29/2018 9:00,5.505,BJ,BJ,AN,AN,1.791,1.467,-0.324,99.1,132.2,753.2,AF
6/29/2018 10:00,5.405,BJ,BJ,AN,AN,2.172,1.744,-0.428,99.1,177.9,753.3,AF
6/29/2018 11:00,5.105,BJ,BJ,AN,AN,2.65,2.182,-0.468,99.1,218.2,753.4,AF
6/29/2018 12:00,5.127,BJ,BJ,AN,AN,3.187,2.685,-0.502,99,243.7,753.4,AF
6/29/2018 13:00,5.141,BJ,BJ,AN,AN,3.686,3.184,-0.502,98.7,275.6,753.6,AF
6/29/2018 14:00,5.293,BJ,BJ,AN,AN,4.206,3.618,-0.589,97.9,281.4,753.5,AF
6/29/2018 15:00,5.222,BJ,BJ,AN,AN,4.53,3.901,-0.629,96.8,276.5,753.5,AF
6/29/2018 16:00,5.573,BJ,BJ,AN,AN,4.831,4.162,-0.669,95.3,281.8,753.5,AF
6/29/2018 17:00,5.773,BJ,BJ,AN,AN,4.357,3.621,-0.735,91.9,316,753.4,AF
6/29/2018 18:00,5.737,BJ,BJ,AN,AN,4.645,3.93,-0.715,89.6,311.2,753.2,AF
6/29/2018 19:00,6.16,BJ,BJ,AN,AN,5.353,4.704,-0.649,88.6,235.9,753.1,AF
6/29/2018 20:00,6.096,BJ,BJ,AN,AN,4.529,4.157,-0.372,93.7,125.4,753.1,AF
6/29/2018 21:00,5.854,BJ,BJ,AN,AN,4.035,3.808,-0.227,96.8,94.5,753.2,AF
6/29/2018 22:00,5.886,BJ,BJ,AN,AN,4.444,4.237,-0.208,97.3,69.8,753.3,AF
6/29/2018 23:00,6.061,BJ,BJ,AN,AN,3.165,3.027,-0.139,97.9,51.56,753.5,AF
6/30/2018 0:00,5.679,BJ,BJ,AN,AN,2.805,2.701,-0.103,98.4,28.9,753.6,AF
6/30/2018 1:00,5.837,BJ,BJ,AN,AN,2.727,2.643,-0.084,98.7,17.83,753.8,AF
6/30/2018 2:00,6.547,BJ,BJ,AN,AN,2.573,2.499,-0.074,98.8,10.08,754.1,AF
6/30/2018 3:00,6.797,BJ,BJ,AN,AN,2.384,2.319,-0.065,98.9,10.35,754.2,AF
6/30/2018 4:00,6.364,BJ,BJ,AN,AN,2.384,2.341,-0.042,99,12.2,754.4,AF
6/30/2018 5:00,5.872,BJ,BJ,AN,AN,2.393,2.388,-0.006,99,20.34,754.6,AF
6/30/2018 6:00,6.593,BJ,BJ,AN,AN,2.117,2.085,-0.031,98.8,36.03,754.9,AF
6/30/2018 7:00,6.32,BJ,BJ,AN,AN,2.176,2.044,-0.133,98.1,62.68,755.2,AF
6/30/2018 8:00,6.696,BJ,BJ,AN,AN,2.166,1.91,-0.256,96.7,99,755.4,AF
6/30/2018 9:00,6.968,BJ,BJ,AN,AN,1.993,1.606,-0.387,95.3,134.9,755.7,AF
6/30/2018 10:00,6.83,BJ,BJ,AN,AN,2.018,1.485,-0.533,92.9,205.2,755.8,AF
6/30/2018 11:00,6.628,BJ,BJ,AN,AN,2.298,1.59,-0.708,90.5,294.1,756,AF
6/30/2018 12:00,6.174,BJ,BJ,AN,AN,2.99,2.153,-0.836,87.2,351.1,756.2,AF
6/30/2018 13:00,5.907,BJ,BJ,AN,AN,3.635,2.727,-0.908,85.7,388.3,756.3,AF
6/30/2018 14:00,6.009,BJ,BJ,AN,AN,4.684,3.696,-0.987,82.6,459.8,756.3,AF
6/30/2018 15:00,6.285,BJ,BJ,AN,AN,5.867,4.836,-1.032,78.83,524.2,756.3,AF
6/30/2018 16:00,6.447,BJ,BJ,AN,AN,7.042,5.941,-1.101,75.56,611.4,756.2,AF
6/30/2018 17:00,6.815,BJ,BJ,AN,AN,7.844,6.72,-1.124,72.95,657,756.2,AF
6/30/2018 18:00,7.309,BJ,BJ,AN,AN,7.518,6.522,-0.996,75.13,611.6,756.2,AF
6/30/2018 19:00,7.527,BJ,BJ,AN,AN,7.708,6.805,-0.903,74.8,510.9,756.3,AF
6/30/2018 20:00,7.926,BJ,BJ,AN,AN,7.316,6.53,-0.787,75.64,407.9,756.5,AF
6/30/2018 21:00,8.03,BJ,BJ,AN,AN,5.864,5.352,-0.512,79.11,262.9,756.8,AF
6/30/2018 22:00,7.69,BJ,BJ,AN,AN,4.768,4.34,-0.428,81.8,173.1,757.1,AF
6/30/2018 23:00,7.392,BJ,BJ,AN,AN,3.551,3.302,-0.249,87.2,68.21,757.2,AF
7/1/2018 0:00,6.594,BJ,BJ,AN,AN,2.954,2.789,-0.165,90.1,33.41,757.4,AF
7/1/2018 1:00,5.869,BJ,BJ,AN,AN,2.53,2.389,-0.141,92,16.73,757.6,AF
7/1/2018 2:00,5.331,BJ,BJ,AN,AN,2.205,2.093,-0.112,93.3,11.61,757.9,AF
7/1/2018 3:00,5.274,BJ,BJ,AN,AN,1.921,1.804,-0.117,94.2,10.29,758,AF
7/1/2018 4:00,5.016,BJ,BJ,AN,AN,1.622,1.493,-0.128,95.3,12.95,758.3,AF
7/1/2018 5:00,4.268,BJ,BJ,AN,AN,1.5,1.351,-0.148,96.3,18.4,758.3,AF
7/1/2018 6:00,4.692,BJ,BJ,AN,AN,1.34,1.148,-0.192,96.7,31.66,758.4,AF
7/1/2018 7:00,4.608,BJ,BJ,AN,AN,1.376,1.142,-0.234,97.2,51.37,758.6,AF
7/1/2018 8:00,4.362,BJ,BJ,AN,AN,1.554,1.237,-0.317,97,79.82,758.7,AF
7/1/2018 9:00,5.096,BJ,BJ,AN,AN,1.785,1.328,-0.457,96,135.9,758.7,AF
7/1/2018 10:00,4.721,BJ,BJ,AN,AN,2.359,1.763,-0.596,92.8,212.7,758.8,AF
7/1/2018 11:00,4.208,BJ,BJ,AN,AN,3.032,2.323,-0.709,88.4,304,758.9,AF
7/1/2018 12:00,4.021,BJ,BJ,AN,AN,3.915,3.102,-0.813,84.1,432.5,758.9,AF
7/1/2018 13:00,4.32,BJ,BJ,AN,AN,5.604,4.582,-1.021,78.04,698.8,758.8,AF
7/1/2018 14:00,4.952,BJ,BJ,AN,AN,7.029,5.941,-1.088,73.88,734.1,758.8,AF
7/1/2018 15:00,4.517,BJ,BJ,AN,AN,8.54,7.485,-1.059,69.45,757.1,758.9,AF
7/1/2018 16:00,4.28,BJ,BJ,AN,AN,9.91,8.91,-1.001,67.31,694,759,AF
7/1/2018 17:00,4.728,BJ,BJ,AN,AN,10.75,9.9,-0.848,65.52,483.3,758.9,AF
7/1/2018 18:00,4.737,BJ,BJ,AN,AN,11.5,10.66,-0.839,62.59,486.4,758.9,AF
7/1/2018 19:00,4.18,BJ,BJ,AN,AN,12.03,11.19,-0.838,62.17,469.2,759,AF
7/1/2018 20:00,5.697,BJ,BJ,AN,AN,11.52,10.69,-0.835,66.97,428.6,758.9,AF
7/1/2018 21:00,5.722,BJ,BJ,AN,AN,10.39,9.81,-0.577,71.04,309.9,759,AF
7/1/2018 22:00,5.567,BJ,BJ,AN,AN,9.32,8.91,-0.414,75.65,222.6,759,AF
7/1/2018 23:00,4.512,BJ,BJ,AN,AN,8.02,7.925,-0.091,80.2,102.5,759.2,AF
7/2/2018 0:00,3.205,BJ,BJ,AN,AN,6.091,6.149,0.058,87.2,46.29,759.4,AF
7/2/2018 1:00,2.559,BJ,BJ,AN,AN,5.121,5.447,0.325,90.5,37.58,759.5,AF
7/2/2018 2:00,2.886,BJ,BJ,AN,AN,4.993,5.029,0.036,90.7,61.07,759.6,AF
7/2/2018 3:00,2.061,BJ,BJ,AN,AN,5.232,5.034,-0.198,89.5,69.78,759.9,AF
7/2/2018 4:00,2.372,BJ,BJ,AN,AN,5.424,5.234,-0.19,88.4,46.46,760,AF
7/2/2018 5:00,2.51,BJ,BJ,AN,AN,5.266,5.14,-0.125,91.7,32.56,760.2,AF
7/2/2018 6:00,2.597,BJ,BJ,AN,AN,5.172,4.998,-0.174,94.3,46.04,760.3,AF
7/2/2018 7:00,1.956,BJ,BJ,AN,AN,5.831,5.653,-0.179,96,59.51,760.3,AF
7/2/2018 8:00,1.907,BJ,BJ,AN,AN,7.862,7.626,-0.237,93.8,169.1,760.4,AF
7/2/2018 9:00,3.132,BJ,BJ,AN,AN,10.75,10.39,-0.366,83.6,266.4,760.7,AF
7/2/2018 10:00,5.189,BJ,BJ,AN,AN,10.8,10.35,-0.452,89.3,242.3,761.1,AF
7/2/2018 11:00,5.508,BJ,BJ,AN,AN,12.09,11.5,-0.597,81.8,420.8,761.5,AF
7/2/2018 12:00,4.714,BJ,BJ,AN,AN,12.7,12.28,-0.42,77.17,454.7,761.9,AF
7/2/2018 13:00,4.84,BJ,BJ,AN,AN,13.89,13.29,-0.595,72.94,464.5,762.3,AF
7/2/2018 14:00,4.84,BJ,BJ,AN,AN,14.44,13.82,-0.616,71.18,468,762.6,AF
7/2/2018 15:00,4.385,BJ,BJ,AN,AN,14.44,13.81,-0.636,69.35,504.1,762.9,AF
7/2/2018 16:00,3.354,BJ,BJ,AN,AN,14.18,13.74,-0.442,69.19,395.3,763,AF
7/2/2018 17:00,2.286,BJ,BJ,AN,AN,13.13,13.26,0.138,72.85,147.1,763.1,AF
7/2/2018 18:00,2.199,BJ,BJ,AN,AN,12.45,12.59,0.143,76.34,125.8,763.2,AF
7/2/2018 19:00,1.492,BJ,BJ,AN,AN,12.33,12.13,-0.2,84.7,145.8,763.3,AF
7/2/2018 20:00,1.483,BJ,BJ,AN,AN,11.09,11.64,0.548,89.3,37.05,763.5,AF
7/2/2018 21:00,1.957,BJ,BJ,AN,AN,9.16,9.56,0.401,94.9,31.38,763.7,AF
7/2/2018 22:00,2.803,BJ,BJ,AN,AN,9.65,9.81,0.165,96,44.97,763.8,AF
7/2/2018 23:00,2.718,BJ,BJ,AN,AN,9.76,9.98,0.221,96.3,33.97,763.9,AF
7/3/2018 0:00,2.307,BJ,BJ,AN,AN,10.4,10.63,0.226,97.5,29.19,763.6,AF
7/3/2018 1:00,3.248,BJ,BJ,AN,AN,10.37,10.48,0.114,97.2,14.72,763.5,AF
7/3/2018 2:00,3.419,BJ,BJ,AN,AN,10.21,10.57,0.361,96.4,4.301,763.5,AF
7/3/2018 3:00,2.924,BJ,BJ,AN,AN,9.85,10.25,0.396,95.2,10.53,763.3,AF
7/3/2018 4:00,2.919,BJ,BJ,AN,AN,9.25,9.97,0.727,96,16.79,763,AF
7/3/2018 5:00,3.135,BJ,BJ,AN,AN,9.16,10.16,1,96.2,20.21,762.5,AF
7/3/2018 6:00,4.33,BJ,BJ,AN,AN,10.42,10.79,0.371,94.7,34.53,762.2,AF
7/3/2018 7:00,4.932,BJ,BJ,AN,AN,10.94,11.12,0.18,91.1,64.31,762.3,AF
7/3/2018 8:00,4.644,BJ,BJ,AN,AN,10.81,10.92,0.106,90.8,61.38,762.4,AF
7/3/2018 9:00,4.271,BJ,BJ,AN,AN,11.34,11.18,-0.158,89.6,135.8,762.5,AF
7/3/2018 10:00,3.675,BJ,BJ,AN,AN,11.87,11.72,-0.145,83.7,107.8,762.4,AF
7/3/2018 11:00,2.81,BJ,BJ,AN,AN,11.4,11.32,-0.078,84.9,84.9,762.3,AF
7/3/2018 12:00,4.703,BJ,BJ,AN,AN,13.91,13.3,-0.611,72.47,513.5,762,AF
7/3/2018 13:00,7.739,BJ,BJ,AN,AN,15.73,14.94,-0.792,61.43,638.1,761.8,AF
7/3/2018 14:00,7.501,BJ,BJ,AN,AN,16.19,15.55,-0.631,60.07,467.8,761.6,AF
7/3/2018 15:00,6.531,BJ,BJ,AN,AN,10.97,10.84,-0.136,86.6,225.4,761.7,AF
7/3/2018 16:00,4.84,BJ,BJ,AN,AN,14.25,13.72,-0.532,75.14,512.7,761.4,AF
7/3/2018 17:00,5.976,BJ,BJ,AN,AN,14.55,14.39,-0.159,68.74,183.6,761.1,AF
7/3/2018 18:00,5.107,BJ,BJ,AN,AN,13.9,13.57,-0.33,82.7,355.2,760.5,AF
7/3/2018 19:00,6.313,BJ,BJ,AN,AN,14.54,14.21,-0.333,77.48,297.5,759.9,AF
7/3/2018 20:00,6.231,BJ,BJ,AN,AN,13.83,13.82,-0.019,79.33,121.1,759.3,AF
7/3/2018 21:00,5.89,BJ,BJ,AN,AN,12.76,12.95,0.192,88.5,53.39,758.7,AF
7/3/2018 22:00,6.632,BJ,BJ,AN,AN,12.51,12.68,0.169,89.5,36.3,758.8,AF
7/3/2018 23:00,6.26,BJ,BJ,AN,AN,11.43,11.41,-0.017,91.6,28.31,758.6,AF
7/4/2018 0:00,5.393,BJ,BJ,AN,AN,11.18,11.34,0.164,93.7,29.51,757.9,AF
7/4/2018 1:00,5.728,BJ,BJ,AN,AN,11.48,11.8,0.323,92.5,12.41,757.1,AF
7/4/2018 2:00,8.88,BJ,BJ,AN,AN,12.09,12.51,0.422,83.7,7.013,756.5,AF
7/4/2018 3:00,8.37,BJ,BJ,AN,AN,11.65,12.03,0.381,82.5,4.56,756.3,AF
7/4/2018 4:00,8.53,BJ,BJ,AN,AN,11.26,11.62,0.359,87,3.073,756,AF
7/4/2018 5:00,8.26,BJ,BJ,AN,AN,10.78,11.01,0.229,89.7,6.45,755.5,AF
7/4/2018 6:00,9.46,BJ,BJ,AN,AN,10.63,10.79,0.159,91.4,14.11,755.2,AF
7/4/2018 7:00,9.67,BJ,BJ,AN,AN,10.13,10.12,-0.011,95.2,23.19,755.1,AF
7/4/2018 8:00,9.3,BJ,BJ,AN,AN,10.02,9.95,-0.075,97,32.82,755,AF
7/4/2018 9:00,8.16,BJ,BJ,AN,AN,9.8,9.74,-0.06,97.4,53.2,755.1,AF
7/4/2018 10:00,7.099,BJ,BJ,AN,AN,9.08,8.99,-0.097,97.3,67.02,755.3,AF
7/4/2018 11:00,6.615,BJ,BJ,AN,AN,7.403,7.303,-0.1,98,77.43,755.7,AF
7/4/2018 12:00,6.197,BJ,BJ,AN,AN,6.82,6.671,-0.15,98.3,91.7,756,AF
7/4/2018 13:00,7.001,BJ,BJ,AN,AN,6.113,5.987,-0.127,98,91.8,756.4,AF
7/4/2018 14:00,7.028,BJ,BJ,AN,AN,5.903,5.602,-0.301,97.6,183.2,757,AF
7/4/2018 15:00,6.271,BJ,BJ,AN,AN,5.408,5.179,-0.229,97.6,140.2,757.7,AF
7/4/2018 16:00,6.042,BJ,BJ,AN,AN,4.972,4.704,-0.269,95.8,156.6,758.2,AF
7/4/2018 17:00,6.007,BJ,BJ,AN,AN,5.439,4.785,-0.654,89.4,249.3,758.7,AF
7/4/2018 18:00,5.71,BJ,BJ,AN,AN,6.403,5.899,-0.504,83.2,386,759,AF
7/4/2018 19:00,5.167,BJ,BJ,AN,AN,6.753,6.107,-0.647,81.2,385.1,759.2,AF
7/4/2018 20:00,4.992,BJ,BJ,AN,AN,6.601,5.94,-0.661,81.4,308.4,759.4,AF
7/4/2018 21:00,5.084,BJ,BJ,AN,AN,6.201,5.786,-0.415,82.7,218.3,759.5,AF
7/4/2018 22:00,4.734,BJ,BJ,AN,AN,6.197,5.703,-0.494,82.1,230.9,759.8,AF
7/4/2018 23:00,4.011,BJ,BJ,AN,AN,5.173,4.908,-0.265,81.8,162.8,760,AF
7/5/2018 0:00,2.588,BJ,BJ,AN,AN,3.13,3.216,0.086,89.3,77.88,760.2,AF
7/5/2018 1:00,2.015,BJ,BJ,AN,AN,2.519,2.654,0.135,95,22.57,760.4,AF
7/5/2018 2:00,1.752,BJ,BJ,AN,AN,2.928,2.773,-0.155,95.6,13.96,760.4,AF
7/5/2018 3:00,2.745,BJ,BJ,AN,AN,2.725,2.578,-0.147,96.3,11.03,760.3,AF
7/5/2018 4:00,3.423,BJ,BJ,AN,AN,2.505,2.349,-0.156,96.9,16.9,760.2,AF
7/5/2018 5:00,3.714,BJ,BJ,AN,AN,2.405,2.244,-0.161,97.6,20.45,760,AF
7/5/2018 6:00,4.228,BJ,BJ,AN,AN,2.292,2.113,-0.179,98.1,48.95,759.8,AF
7/5/2018 7:00,4.726,BJ,BJ,AN,AN,2.691,2.449,-0.241,98.4,77.99,759.7,AF
7/5/2018 8:00,4.798,BJ,BJ,AN,AN,3.122,2.83,-0.292,98.3,108.6,759.6,AF
7/5/2018 9:00,5.008,BJ,BJ,AN,AN,3.645,3.327,-0.318,96.3,128.4,759.5,AF
7/5/2018 10:00,5.277,BJ,BJ,AN,AN,4.452,4.071,-0.381,91.3,180,759.4,AF
7/5/2018 11:00,5.814,BJ,BJ,AN,AN,5.337,4.922,-0.415,85.2,184.5,759.2,AF
7/5/2018 12:00,5.694,BJ,BJ,AN,AN,5.967,5.745,-0.222,85.6,110.1,759,AF
7/5/2018 13:00,6.216,BJ,BJ,AN,AN,6.432,6.187,-0.245,85.8,122,758.8,AF
7/5/2018 14:00,6.409,BJ,BJ,AN,AN,6.999,6.652,-0.347,84.1,162.7,758.3,AF
7/5/2018 15:00,7.453,BJ,BJ,AN,AN,7.902,7.497,-0.404,81.1,220.1,757.8,AF
7/5/2018 16:00,8.6,BJ,BJ,AN,AN,8.89,8.58,-0.314,78.29,199.3,757.5,AF
7/5/2018 17:00,8.12,BJ,BJ,AN,AN,8.97,8.75,-0.219,79.42,144.5,757.3,AF
7/5/2018 18:00,6.655,BJ,BJ,AN,AN,9.21,9.03,-0.18,77.65,121,757,AF
7/5/2018 19:00,7.322,BJ,BJ,AN,AN,10.44,10.2,-0.239,72.96,185.9,756.7,AF
7/5/2018 20:00,8.67,BJ,BJ,AN,AN,11.01,10.81,-0.198,69.2,228.8,756.4,AF
7/5/2018 21:00,8.17,BJ,BJ,AN,AN,10.97,10.88,-0.087,71.52,176.2,756.2,AF
7/5/2018 22:00,7.65,BJ,BJ,AN,AN,10.21,10.22,0.011,72.54,110.5,756.1,AF
7/5/2018 23:00,5.631,BJ,BJ,AN,AN,9.32,9.43,0.113,76.79,56.27,756.1,AF
7/6/2018 0:00,4.296,BJ,BJ,AN,AN,7.992,8.21,0.22,83.2,48.66,756.1,AF
7/6/2018 1:00,4.005,BJ,BJ,AN,AN,6.261,7.111,0.849,87.1,25.92,756.3,AF
7/6/2018 2:00,3.472,BJ,BJ,AN,AN,5.174,5.858,0.684,92.6,12.72,756.3,AF
7/6/2018 3:00,3.827,BJ,BJ,AN,AN,4.658,5.483,0.825,94.8,13.31,756.1,AF
7/6/2018 4:00,4.125,BJ,BJ,AN,AN,4.679,5.325,0.646,96,19.4,755.8,AF
7/6/2018 5:00,5.305,BJ,BJ,AN,AN,5.842,6.103,0.261,95.6,30.65,755.6,AF
7/6/2018 6:00,7.013,BJ,BJ,AN,AN,6.82,6.904,0.084,90.2,34.33,755.5,AF
7/6/2018 7:00,7.493,BJ,BJ,AN,AN,6.665,6.613,-0.052,90.1,45.39,755.5,AF
7/6/2018 8:00,7.374,BJ,BJ,AN,AN,6.432,6.329,-0.103,92.4,53.47,755.5,AF
7/6/2018 9:00,8.11,BJ,BJ,AN,AN,6.963,6.767,-0.196,90.3,136.4,755.3,AF
7/6/2018 10:00,8.47,BJ,BJ,AN,AN,7.647,7.378,-0.269,85.7,183.2,755.3,AF
7/6/2018 11:00,8.01,BJ,BJ,AN,AN,9.25,8.81,-0.444,76.65,338.6,755.3,AF
7/6/2018 12:00,7.594,BJ,BJ,AN,AN,11.28,10.76,-0.524,66.08,400.9,755.1,AF
7/6/2018 13:00,7.803,BJ,BJ,AN,AN,13.07,12.53,-0.54,57.83,453.6,755,AF
7/6/2018 14:00,8.17,BJ,BJ,AN,AN,14.44,13.93,-0.516,52.02,453.8,754.7,AF
7/6/2018 15:00,8.32,BJ,BJ,AN,AN,15.55,15,-0.547,48.53,493.1,754.3,AF
7/6/2018 16:00,7.937,BJ,BJ,AN,AN,16.25,15.81,-0.441,46.45,429.9,753.9,AF
7/6/2018 17:00,8.23,BJ,BJ,AN,AN,17.01,16.61,-0.405,43.82,442.8,753.6,AF
7/6/2018 18:00,7.346,BJ,BJ,AN,AN,17.6,17.23,-0.374,43.09,403.9,753.2,AF
7/6/2018 19:00,6.79,BJ,BJ,AN,AN,17.57,17.4,-0.175,47.55,269.7,752.8,AF
7/6/2018 20:00,5.564,BJ,BJ,AN,AN,17.62,17.49,-0.134,52.69,236.5,752.4,AF
7/6/2018 21:00,4.267,BJ,BJ,AN,AN,17.6,17.38,-0.224,54.49,220,752,AF
