,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
4709,2018-10-14 06:00:00,4.435,BJ,BJ,AF,AF,-3.242,-3.289,-0.047,95.7,0.0,752.7,AF
4710,2018-10-14 07:00:00,4.0,BJ,BJ,AF,AF,-3.283,-3.319,-0.036,95.5,0.0,753.1,AF
4711,2018-10-14 08:00:00,4.019,BJ,BJ,AF,AF,-3.33,-3.364,-0.034,95.5,0.0,753.6,AF
4712,2018-10-14 09:00:00,4.138,BJ,BJ,AF,AF,-3.466,-3.513,-0.047,95.8,0.128,754.1,AF
4713,2018-10-14 10:00:00,3.447,BJ,BJ,AF,AF,-3.555,-3.605,-0.05,95.4,3.623,754.6,AF
4714,2018-10-14 11:00:00,3.167,BJ,BJ,AF,AF,-3.546,-3.627,-0.081,95.3,18.44,755.0,AF
4715,2018-10-14 12:00:00,3.077,BJ,BJ,AF,AF,-3.35,-3.499,-0.149,95.2,53.56,755.4,AF
4716,2018-10-14 13:00:00,3.392,BJ,BJ,AF,AF,-3.084,-3.302,-0.218,94.7,80.4,755.9,AF
4717,2018-10-14 14:00:00,3.503,BJ,BJ,AF,AF,-2.933,-3.14,-0.206,94.3,64.77,756.2,AF
4718,2018-10-14 15:00:00,3.351,BJ,BJ,AF,AF,-2.712,-2.912,-0.201,93.0,71.47,756.5,AF
4719,2018-10-14 16:00:00,3.841,BJ,BJ,AF,AF,-2.715,-2.891,-0.175,91.7,64.67,756.6,AF
4720,2018-10-14 17:00:00,3.759,BJ,BJ,AF,AF,-2.815,-2.944,-0.129,91.2,53.51,756.8,AF
4721,2018-10-14 18:00:00,3.543,BJ,BJ,AF,AF,-2.997,-3.073,-0.076,92.1,31.3,756.9,AF
4722,2018-10-14 19:00:00,4.628,BJ,BJ,AF,AF,-3.492,-3.594,-0.102,95.2,5.565,757.2,AF
4723,2018-10-14 20:00:00,4.573,BJ,BJ,AF,AF,-3.837,-3.92,-0.082,96.0,0.142,757.4,AF
4724,2018-10-14 21:00:00,4.341,BJ,BJ,AF,AF,-3.929,-4.015,-0.086,96.2,0.0,757.6,AF
4725,2018-10-14 22:00:00,4.037,BJ,BJ,AF,AF,-4.019,-4.098,-0.079,95.8,0.0,757.8,AF
4726,2018-10-14 23:00:00,3.665,BJ,BJ,AF,AF,-4.138,-4.228,-0.091,96.7,0.0,758.0,AF
4727,2018-10-15 00:00:00,3.561,BJ,BJ,AF,AF,-4.211,-4.294,-0.083,96.8,0.0,758.1,AF
4728,2018-10-15 01:00:00,3.25,BJ,BJ,AF,AF,-4.672,-4.678,-0.006,96.5,0.0,758.3,AF
4729,2018-10-15 02:00:00,2.754,BJ,BJ,AF,AF,-4.872,-4.894,-0.022,96.4,0.0,758.4,AF
4730,2018-10-15 03:00:00,3.016,BJ,BJ,AF,AF,-4.773,-4.826,-0.053,96.5,0.0,758.6,AF
4731,2018-10-15 04:00:00,3.158,BJ,BJ,AF,AF,-4.732,-4.808,-0.076,96.5,0.0,758.8,AF
4732,2018-10-15 05:00:00,3.069,BJ,BJ,AF,AF,-4.795,-4.882,-0.086,96.4,0.0,759.0,AF
4733,2018-10-15 06:00:00,2.568,BJ,BJ,AF,AF,-4.844,-4.928,-0.084,96.4,0.0,759.0,AF
4734,2018-10-15 07:00:00,1.857,BJ,BJ,AF,AF,-4.922,-4.988,-0.066,96.5,0.001,759.0,AF
4735,2018-10-15 08:00:00,1.867,BJ,BJ,AF,AF,-4.996,-5.032,-0.035,96.4,0.001,759.1,AF
4736,2018-10-15 09:00:00,1.627,BJ,BJ,AF,AF,-4.886,-4.944,-0.058,96.4,0.154,759.2,AF
4737,2018-10-15 10:00:00,1.527,BJ,BJ,AF,AF,-4.934,-4.985,-0.052,96.1,5.316,759.1,AF
4738,2018-10-15 11:00:00,1.504,BJ,BJ,AF,AF,-4.806,-4.928,-0.122,95.9,20.38,759.3,AF
4739,2018-10-15 12:00:00,1.71,BJ,BJ,AF,AF,-4.279,-4.457,-0.178,96.0,49.27,759.4,AF
4740,2018-10-15 13:00:00,2.155,BJ,BJ,AF,AF,-4.028,-4.286,-0.258,95.4,76.43,759.4,AF
4741,2018-10-15 14:00:00,3.053,BJ,BJ,AF,AF,-4.077,-4.278,-0.201,94.9,99.9,759.4,AF
4742,2018-10-15 15:00:00,3.523,BJ,BJ,AF,AF,-3.551,-3.792,-0.241,95.3,67.4,759.2,AF
4743,2018-10-15 16:00:00,5.298,BJ,BJ,AF,AF,-3.163,-3.498,-0.335,94.0,52.76,758.7,AF
4744,2018-10-15 17:00:00,6.169,BJ,BJ,AF,AF,-3.618,-3.757,-0.139,93.4,38.92,758.5,AF
4745,2018-10-15 18:00:00,6.837,BJ,BJ,AF,AF,-4.125,-4.24,-0.115,94.1,19.27,758.5,AF
4746,2018-10-15 19:00:00,7.333,BJ,BJ,AF,AF,-4.692,-4.773,-0.081,94.0,4.172,758.0,AF
4747,2018-10-15 20:00:00,7.284,BJ,BJ,AF,AF,-4.929,-5.026,-0.097,95.1,0.113,757.5,AF
4748,2018-10-15 21:00:00,7.281,BJ,BJ,AF,AF,-5.32,-5.39,-0.069,94.9,0.0,757.4,AF
4749,2018-10-15 22:00:00,6.657,BJ,BJ,AF,AF,-5.694,-5.767,-0.073,95.6,0.0,756.9,AF
4750,2018-10-15 23:00:00,6.598,BJ,BJ,AF,AF,-5.681,-5.714,-0.032,95.9,0.0,756.5,AF
4751,2018-10-16 00:00:00,5.745,BJ,BJ,AF,AF,-5.335,-5.392,-0.057,96.2,0.001,756.1,AF
4752,2018-10-16 01:00:00,6.462,BJ,BJ,AF,AF,-5.311,-5.368,-0.057,95.9,0.001,755.6,AF
4753,2018-10-16 02:00:00,6.624,BJ,BJ,AF,AF,-5.319,-5.372,-0.053,95.8,0.001,754.9,AF
4754,2018-10-16 03:00:00,7.509,BJ,BJ,AF,AF,-5.129,-5.214,-0.085,95.4,0.0,754.4,AF
4755,2018-10-16 04:00:00,7.667,BJ,BJ,AF,AF,-5.283,-5.36,-0.077,95.3,0.0,753.7,AF
4756,2018-10-16 05:00:00,7.628,BJ,BJ,AF,AF,-4.998,-5.089,-0.091,95.6,0.0,752.7,AF
4757,2018-10-16 06:00:00,7.525,BJ,BJ,AF,AF,-5.06,-5.196,-0.136,94.6,0.0,752.3,AF
4758,2018-10-16 07:00:00,7.036,BJ,BJ,AF,AF,-5.222,-5.322,-0.1,94.6,0.001,751.8,AF
4759,2018-10-16 08:00:00,7.208,BJ,BJ,AF,AF,-5.109,-5.205,-0.096,95.5,0.001,750.9,AF
4760,2018-10-16 09:00:00,6.445,BJ,BJ,AF,AF,-4.609,-4.696,-0.088,96.1,0.052,750.4,AF
4761,2018-10-16 10:00:00,6.012,BJ,BJ,AF,AF,-4.273,-4.368,-0.095,96.4,2.365,749.8,AF
4762,2018-10-16 11:00:00,7.389,BJ,BJ,AF,AF,-4.108,-4.23,-0.122,96.4,12.21,749.2,AF
4763,2018-10-16 12:00:00,6.832,BJ,BJ,AF,AF,-3.891,-4.079,-0.187,96.0,35.15,748.8,AF
4764,2018-10-16 13:00:00,6.498,BJ,BJ,AF,AF,-3.762,-3.89,-0.128,94.5,60.15,748.2,AF
4765,2018-10-16 14:00:00,6.413,BJ,BJ,AF,AF,-3.816,-3.928,-0.113,94.1,49.27,747.7,AF
4766,2018-10-16 15:00:00,5.797,BJ,BJ,AF,AF,-3.56,-3.707,-0.147,95.0,46.24,747.4,AF
4767,2018-10-16 16:00:00,5.612,BJ,BJ,AF,AF,-3.131,-3.316,-0.185,96.0,53.45,746.8,AF
4768,2018-10-16 17:00:00,5.101,BJ,BJ,AF,AF,-2.708,-2.838,-0.13,96.2,37.18,746.4,AF
4769,2018-10-16 18:00:00,4.544,BJ,BJ,AF,AF,-2.648,-2.723,-0.076,96.2,13.18,746.1,AF
4770,2018-10-16 19:00:00,4.416,BJ,BJ,AN,AN,-2.605,-2.647,-0.042,96.1,2.366,745.7,AF
4771,2018-10-16 20:00:00,5.12,BJ,BJ,AN,AN,-2.37,-2.402,-0.032,96.0,0.028,745.4,AF
4772,2018-10-16 21:00:00,5.4,BJ,BJ,AN,AN,-2.332,-2.367,-0.035,96.1,0.0,745.2,AF
4773,2018-10-16 22:00:00,5.955,BJ,BJ,AN,AN,-2.539,-2.567,-0.028,95.7,0.002,745.2,AF
4774,2018-10-16 23:00:00,6.278,BJ,BJ,AN,AN,-2.637,-2.683,-0.046,96.1,0.0,745.0,AF
4775,2018-10-17 00:00:00,6.133,BJ,BJ,AN,AN,-2.67,-2.703,-0.033,96.1,0.001,744.9,AF
4776,2018-10-17 01:00:00,7.591,BJ,BJ,AN,AN,-2.56,-2.528,0.032,93.4,0.013,744.9,AF
4777,2018-10-17 02:00:00,7.539,BJ,BJ,AN,AN,-2.688,-2.678,0.009,92.3,0.01,744.9,AF
4778,2018-10-17 03:00:00,7.07,BJ,BJ,AN,AN,-2.772,-2.784,-0.012,93.4,0.006,745.1,AF
4779,2018-10-17 04:00:00,6.725,BJ,BJ,AN,AN,-3.077,-3.121,-0.043,94.7,0.002,745.2,AF
4780,2018-10-17 05:00:00,7.369,BJ,BJ,AN,AN,-3.413,-3.457,-0.044,94.6,0.002,745.3,AF
4781,2018-10-17 06:00:00,7.302,BJ,BJ,AN,AN,-3.721,-3.768,-0.047,94.6,0.002,745.5,AF
4782,2018-10-17 07:00:00,6.918,BJ,BJ,AN,AN,-3.857,-3.901,-0.045,94.7,0.002,745.6,AF
4783,2018-10-17 08:00:00,6.761,BJ,BJ,AN,AN,-3.878,-3.917,-0.039,94.8,0.003,745.8,AF
4784,2018-10-17 09:00:00,6.378,BJ,BJ,AN,AN,-3.978,-4.016,-0.038,94.6,0.05,746.0,AF
4785,2018-10-17 10:00:00,6.381,BJ,BJ,AN,AN,-4.019,-4.052,-0.033,94.4,3.17,746.2,AF
4786,2018-10-17 11:00:00,5.835,BJ,BJ,AN,AN,-4.255,-4.241,0.015,93.9,22.47,746.4,AF
4787,2018-10-17 12:00:00,5.553,BJ,BJ,AF,AF,-4.27,-4.313,-0.043,93.5,56.63,746.7,AF
4788,2018-10-17 13:00:00,5.991,BJ,BJ,AF,AF,-4.078,-4.159,-0.082,92.6,64.67,746.9,AF
4789,2018-10-17 14:00:00,6.315,BJ,BJ,AF,AF,-3.913,-4.011,-0.098,91.0,85.7,747.1,AF
4790,2018-10-17 15:00:00,6.235,BJ,BJ,AF,AF,-3.799,-3.919,-0.12,90.9,88.5,747.3,AF
4791,2018-10-17 16:00:00,5.411,BJ,BJ,AF,AF,-3.741,-3.824,-0.083,91.2,58.1,747.4,AF
4792,2018-10-17 17:00:00,4.954,BJ,BJ,AF,AF,-3.69,-3.747,-0.057,91.3,38.42,747.7,AF
4793,2018-10-17 18:00:00,4.254,BJ,BJ,AF,AF,-3.691,-3.733,-0.043,91.8,20.41,747.9,AF
4794,2018-10-17 19:00:00,3.943,BJ,BJ,AF,AF,-3.775,-3.797,-0.022,92.7,3.744,748.0,AF
4795,2018-10-17 20:00:00,3.342,BJ,BJ,AF,AF,-3.859,-3.852,0.007,93.5,0.04,748.4,AF
4796,2018-10-17 21:00:00,2.959,BJ,BJ,AF,AF,-4.056,-4.026,0.03,94.0,0.0,748.7,AF
4797,2018-10-17 22:00:00,2.499,BJ,BJ,AF,AF,-4.013,-4.009,0.005,94.7,0.0,749.1,AF
4798,2018-10-17 23:00:00,2.649,BJ,BJ,AF,AF,-3.996,-3.979,0.017,94.9,0.001,749.5,AF
4799,2018-10-18 00:00:00,3.181,BJ,BJ,AF,AF,-4.453,-4.218,0.235,94.8,0.001,749.9,AF
4800,2018-10-18 01:00:00,2.528,BJ,BJ,AF,AF,-5.046,-4.591,0.455,95.1,0.001,750.2,AF
4801,2018-10-18 02:00:00,2.755,BJ,BJ,AF,AF,-5.33,-4.537,0.793,95.4,0.002,750.6,AF
4802,2018-10-18 03:00:00,3.285,BJ,BJ,AF,AF,-4.481,-4.237,0.244,95.5,0.005,751.0,AF
4803,2018-10-18 04:00:00,3.483,BJ,BJ,AF,AF,-3.649,-3.669,-0.021,95.6,0.004,751.3,AF
4804,2018-10-18 05:00:00,3.758,BJ,BJ,AF,AF,-3.718,-3.767,-0.049,95.8,0.0,751.6,AF
4805,2018-10-18 06:00:00,2.925,BJ,BJ,AF,AF,-3.889,-3.969,-0.08,96.2,0.0,751.8,AF
4806,2018-10-18 07:00:00,2.488,BJ,BJ,AF,AF,-4.001,-4.053,-0.053,96.8,0.0,752.1,AF
4807,2018-10-18 08:00:00,1.98,BJ,BJ,AF,AF,-4.02,-4.077,-0.058,97.0,0.0,752.4,AF
4808,2018-10-18 09:00:00,1.227,BJ,BJ,AF,AF,-4.064,-4.101,-0.037,97.2,0.039,752.6,AF
4809,2018-10-18 10:00:00,1.196,BJ,BJ,AF,AF,-4.155,-4.177,-0.022,97.2,2.624,752.8,AF
4810,2018-10-18 11:00:00,0.982,BJ,BJ,AF,AF,-4.181,-4.219,-0.037,97.0,14.85,753.4,AF
4811,2018-10-18 12:00:00,1.545,BJ,BJ,AF,AF,-4.312,-4.426,-0.114,96.8,36.55,753.7,AF
4812,2018-10-18 13:00:00,0.684,BJ,BJ,AF,AF,-4.61,-4.691,-0.08,96.5,102.8,754.0,AF
4813,2018-10-18 14:00:00,0.558,BJ,BJ,AF,AF,-3.97,-4.184,-0.214,96.2,126.5,754.3,AF
4814,2018-10-18 15:00:00,1.156,BJ,BJ,AN,AN,-3.732,-4.07,-0.339,95.5,127.8,754.6,AF
4815,2018-10-18 16:00:00,1.16,BJ,BJ,AF,AF,-4.367,-4.518,-0.151,94.8,69.36,754.6,AF
4816,2018-10-18 17:00:00,0.988,BJ,BJ,AF,AF,-3.993,-4.254,-0.261,95.1,37.74,754.6,AF
4817,2018-10-18 18:00:00,1.118,BJ,BJ,AF,AF,-3.336,-3.597,-0.261,95.4,28.82,754.8,AF
4818,2018-10-18 19:00:00,1.419,BJ,BJ,AF,AF,-4.208,-3.801,0.408,95.3,4.443,754.9,AF
4819,2018-10-18 20:00:00,1.458,BJ,BJ,AF,AF,-4.984,-4.161,0.823,95.7,0.047,755.0,AF
4820,2018-10-18 21:00:00,0.797,BJ,BJ,AF,AF,-5.015,-4.723,0.292,96.2,0.0,754.9,AF
4821,2018-10-18 22:00:00,0.887,BJ,BJ,AF,AF,-5.466,-4.767,0.699,95.9,0.001,755.1,AF
4822,2018-10-18 23:00:00,1.163,BJ,BJ,AF,AF,-5.574,-4.747,0.827,95.9,0.021,755.1,AF
4823,2018-10-19 00:00:00,0.654,BJ,BJ,AF,AF,-5.545,-4.93,0.615,95.7,0.015,755.2,AF
4824,2018-10-19 01:00:00,0.629,BJ,BJ,AF,AF,-5.827,-5.126,0.701,95.9,0.03,755.1,AF
4825,2018-10-19 02:00:00,0.447,BJ,BJ,AF,AF,-7.351,-6.049,1.302,95.5,0.057,754.9,AF
4826,2018-10-19 03:00:00,0.375,BJ,BJ,AF,AF,-7.084,-6.203,0.881,95.5,0.006,754.9,AF
4827,2018-10-19 04:00:00,0.217,BJ,BJ,AF,AF,-6.546,-6.519,0.027,95.3,-0.014,754.7,AF
4828,2018-10-19 05:00:00,0.361,BJ,BJ,AF,AF,-5.631,-5.445,0.186,95.6,0.011,754.5,AF
4829,2018-10-19 06:00:00,0.021,BJ,BJ,AF,AF,-5.047,-4.87,0.177,95.8,0.008,754.3,AF
4830,2018-10-19 07:00:00,0.025,BJ,BJ,AF,AF,-4.799,-4.859,-0.06,95.9,0.001,753.8,AF
4831,2018-10-19 08:00:00,0.049,BJ,BJ,AF,AF,-4.691,-4.72,-0.03,96.2,0.001,753.2,AF
4832,2018-10-19 09:00:00,0.027,BJ,BJ,AF,AF,-4.882,-4.85,0.032,96.1,0.032,752.9,AF
4833,2018-10-19 10:00:00,0.184,BJ,BJ,AF,AF,-4.697,-4.553,0.143,96.5,2.699,752.3,AF
4834,2018-10-19 11:00:00,0.123,BJ,BJ,AF,AF,-4.035,-4.077,-0.041,96.8,13.45,752.1,AF
4835,2018-10-19 12:00:00,0.296,BJ,BJ,AF,AF,-3.823,-3.967,-0.144,96.8,35.98,751.6,AF
4836,2018-10-19 13:00:00,2.097,BJ,BJ,AF,AF,-3.503,-3.762,-0.259,96.9,61.32,751.1,AF
4837,2018-10-19 14:00:00,1.824,BJ,BJ,AF,AF,-3.389,-3.683,-0.294,97.0,72.23,750.8,AF
4838,2018-10-19 15:00:00,1.744,BJ,BJ,AF,AF,-3.314,-3.589,-0.275,97.0,64.84,750.5,AF
4839,2018-10-19 16:00:00,1.664,BJ,BJ,AF,AF,-3.222,-3.466,-0.245,97.1,52.16,750.1,AF
4840,2018-10-19 17:00:00,2.267,BJ,BJ,AF,AF,-3.333,-3.499,-0.166,97.0,32.99,749.5,AF
4841,2018-10-19 18:00:00,2.244,BJ,BJ,AF,AF,-2.987,-3.02,-0.033,97.4,11.58,749.2,AF
4842,2018-10-19 19:00:00,3.811,BJ,BJ,AF,AF,-2.418,-2.465,-0.046,97.8,1.582,748.8,AF
4843,2018-10-19 20:00:00,4.175,BJ,BJ,AF,AF,-2.47,-2.522,-0.053,97.9,0.002,748.7,AF
4844,2018-10-19 21:00:00,4.303,BJ,BJ,AF,AF,-2.556,-2.604,-0.048,97.9,0.0,748.7,AF
4845,2018-10-19 22:00:00,4.095,BJ,BJ,AN,AN,-2.817,-2.832,-0.014,97.6,0.0,748.7,AF
4846,2018-10-19 23:00:00,4.2,BJ,BJ,AN,AN,-3.134,-3.125,0.009,97.3,0.0,748.8,AF
4847,2018-10-20 00:00:00,3.6,BJ,BJ,AN,AN,-3.281,-3.272,0.009,97.0,0.0,749.0,AF
4848,2018-10-20 01:00:00,3.088,BJ,BJ,AN,AN,-3.331,-3.349,-0.019,97.0,0.0,749.1,AF
4849,2018-10-20 02:00:00,2.946,BJ,BJ,AN,AN,-3.357,-3.373,-0.016,97.1,0.0,749.5,AF
4850,2018-10-20 03:00:00,2.76,BJ,BJ,AN,AN,-3.337,-3.359,-0.023,97.1,0.0,749.6,AF
4851,2018-10-20 04:00:00,2.561,BJ,BJ,AN,AN,-3.488,-3.481,0.007,97.0,0.0,749.9,AF
4852,2018-10-20 05:00:00,2.935,BJ,BJ,AN,AN,-3.529,-3.525,0.004,96.8,0.0,750.1,AF
4853,2018-10-20 06:00:00,2.9,BJ,BJ,AN,AN,-3.824,-3.799,0.026,96.7,0.0,750.2,AF
4854,2018-10-20 07:00:00,3.135,BJ,BJ,AN,AN,-3.697,-3.715,-0.018,96.9,0.0,750.6,AF
4855,2018-10-20 08:00:00,2.89,BJ,BJ,AN,AN,-3.566,-3.598,-0.032,96.9,0.001,751.0,AF
4856,2018-10-20 09:00:00,3.569,BJ,BJ,AN,AN,-3.594,-3.636,-0.042,96.6,0.004,751.3,AF
4857,2018-10-20 10:00:00,4.094,BJ,BJ,AN,AN,-3.832,-3.849,-0.016,96.3,1.468,751.6,AF
4858,2018-10-20 11:00:00,3.9,BJ,BJ,AN,AN,-3.873,-3.879,-0.006,96.1,13.36,752.0,AF
4859,2018-10-20 12:00:00,3.555,BJ,BJ,AN,AN,-3.82,-3.855,-0.035,95.7,37.02,752.4,AF
4860,2018-10-20 13:00:00,3.81,BJ,BJ,AN,AN,-3.816,-3.923,-0.107,95.2,59.07,752.7,AF
4861,2018-10-20 14:00:00,4.367,BJ,BJ,AN,AN,-3.727,-3.906,-0.179,95.1,77.39,753.0,AF
4862,2018-10-20 15:00:00,5.267,BJ,BJ,AF,AF,-4.219,-4.187,0.032,93.6,153.5,753.1,AF
4863,2018-10-20 16:00:00,4.982,BJ,BJ,AF,AF,-5.494,-5.223,0.271,93.5,143.7,753.2,AF
4864,2018-10-20 17:00:00,4.922,BJ,BJ,AF,AF,-6.32,-5.882,0.438,94.3,104.7,753.3,AF
4865,2018-10-20 18:00:00,5.653,BJ,BJ,AF,AF,-6.524,-6.4,0.125,95.8,18.2,753.4,AF
4866,2018-10-20 19:00:00,5.205,BJ,BJ,AF,AF,-6.686,-6.621,0.065,96.1,1.535,753.7,AF
4867,2018-10-20 20:00:00,4.634,BJ,BJ,AF,AF,-6.47,-6.442,0.028,95.6,0.012,754.0,AF
4868,2018-10-20 21:00:00,2.776,BJ,BJ,AF,AF,-6.006,-6.087,-0.081,95.7,0.004,754.2,AF
4869,2018-10-20 22:00:00,2.573,BJ,BJ,AF,AF,-5.236,-5.246,-0.01,95.9,0.004,754.0,AF
4870,2018-10-20 23:00:00,3.68,BJ,BJ,AF,AF,-4.597,-4.661,-0.065,96.1,0.0,753.9,AF
4871,2018-10-21 00:00:00,3.374,BJ,BJ,AF,AF,-4.604,-4.648,-0.045,96.2,0.0,753.9,AF
4872,2018-10-21 01:00:00,4.463,BJ,BJ,AF,AF,-4.856,-4.942,-0.086,96.1,0.0,754.1,AF
4873,2018-10-21 02:00:00,4.458,BJ,BJ,AF,AF,-5.552,-5.65,-0.097,95.8,0.0,754.0,AF
4874,2018-10-21 03:00:00,3.53,BJ,BJ,AF,AF,-5.73,-5.813,-0.083,95.7,0.0,753.8,AF
4875,2018-10-21 04:00:00,3.056,BJ,BJ,AF,AF,-5.915,-6.02,-0.105,95.5,0.0,753.5,AF
4876,2018-10-21 05:00:00,3.275,BJ,BJ,AF,AF,-6.076,-6.192,-0.116,95.4,0.001,753.3,AF
4877,2018-10-21 06:00:00,3.007,BJ,BJ,AF,AF,-6.632,-6.734,-0.102,95.1,0.001,753.0,AF
4878,2018-10-21 07:00:00,3.333,BJ,BJ,AF,AF,-6.291,-6.341,-0.05,95.0,0.006,752.6,AF
4879,2018-10-21 08:00:00,2.806,BJ,BJ,AF,AF,-5.605,-5.668,-0.063,95.3,0.005,752.2,AF
4880,2018-10-21 09:00:00,2.675,BJ,BJ,AF,AF,-4.897,-4.97,-0.073,95.7,0.01,751.8,AF
4881,2018-10-21 10:00:00,5.489,BJ,BJ,AF,AF,-4.765,-4.855,-0.09,95.9,1.994,751.5,AF
4882,2018-10-21 11:00:00,4.8,BJ,BJ,AF,AF,-4.745,-4.874,-0.129,95.9,12.27,751.4,AF
4883,2018-10-21 12:00:00,5.259,BJ,BJ,AF,AF,-4.786,-4.913,-0.127,95.8,21.87,751.1,AF
4884,2018-10-21 13:00:00,4.622,BJ,BJ,AF,AF,-4.846,-4.983,-0.137,95.7,36.52,750.8,AF
4885,2018-10-21 14:00:00,4.534,BJ,BJ,AF,AF,-4.695,-4.865,-0.17,95.6,45.35,750.6,AF
4886,2018-10-21 15:00:00,3.904,BJ,BJ,AF,AF,-4.687,-4.88,-0.193,95.6,45.47,750.2,AF
4887,2018-10-21 16:00:00,3.175,BJ,BJ,AF,AF,-4.761,-4.966,-0.206,95.7,35.56,749.9,AF
4888,2018-10-21 17:00:00,3.573,BJ,BJ,AF,AF,-4.766,-4.95,-0.184,95.7,22.45,749.6,AF
4889,2018-10-21 18:00:00,3.005,BJ,BJ,AF,AF,-4.669,-4.787,-0.118,95.8,7.629,749.4,AF
4890,2018-10-21 19:00:00,2.841,BJ,BJ,AF,AF,-4.633,-4.686,-0.053,95.9,0.911,749.2,AF
4891,2018-10-21 20:00:00,3.673,BJ,BJ,AF,AF,-4.366,-4.442,-0.076,96.2,0.001,749.1,AF
4892,2018-10-21 21:00:00,4.021,BJ,BJ,AF,AF,-4.352,-4.435,-0.083,96.3,0.0,748.9,AF
4893,2018-10-21 22:00:00,2.902,BJ,BJ,AF,AF,-4.486,-4.609,-0.123,96.3,0.0,748.8,AF
4894,2018-10-21 23:00:00,3.128,BJ,BJ,AF,AF,-4.828,-4.862,-0.034,96.2,0.0,748.8,AF
4895,2018-10-22 00:00:00,2.055,BJ,BJ,AF,AF,-5.267,-5.249,0.018,95.8,0.0,748.8,AF
4896,2018-10-22 01:00:00,2.328,BJ,BJ,AF,AF,-5.525,-5.509,0.016,95.8,0.002,748.9,AF
4897,2018-10-22 02:00:00,2.38,BJ,BJ,AF,AF,-5.336,-5.387,-0.051,96.1,0.004,748.9,AF
4898,2018-10-22 03:00:00,1.977,BJ,BJ,AF,AF,-5.487,-5.518,-0.031,96.0,0.007,749.0,AF
4899,2018-10-22 04:00:00,1.976,BJ,BJ,AF,AF,-5.922,-5.845,0.077,95.7,0.019,748.9,AF
4900,2018-10-22 05:00:00,1.097,BJ,BJ,AF,AF,-6.433,-6.14,0.293,95.4,0.024,748.9,AF
4901,2018-10-22 06:00:00,0.924,BJ,BJ,AF,AF,-6.846,-6.547,0.299,94.9,0.025,748.9,AF
4902,2018-10-22 07:00:00,1.15,BJ,BJ,AF,AF,-7.054,-6.964,0.089,94.6,0.034,749.1,AF
4903,2018-10-22 08:00:00,1.381,BJ,BJ,AF,AF,-6.926,-6.481,0.445,94.5,0.065,749.1,AF
4904,2018-10-22 09:00:00,1.201,BJ,BJ,AF,AF,-7.371,-6.765,0.605,94.3,0.061,749.3,AF
4905,2018-10-22 10:00:00,0.799,BJ,BJ,AF,AF,-6.882,-6.778,0.104,94.4,1.026,749.4,AF
4906,2018-10-22 11:00:00,0.961,BJ,BJ,AF,AF,-6.1,-6.089,0.011,94.8,8.88,749.5,AF
4907,2018-10-22 12:00:00,0.901,BJ,BJ,AF,AF,-6.59,-6.139,0.451,94.5,51.49,749.6,AF
4908,2018-10-22 13:00:00,0.843,BJ,BJ,AF,AF,-6.651,-6.246,0.405,94.4,61.0,749.7,AF
4909,2018-10-22 14:00:00,0.678,BJ,BJ,AF,AF,-5.507,-5.599,-0.092,94.8,53.66,749.8,AF
4910,2018-10-22 15:00:00,0.744,BJ,BJ,AF,AF,-5.208,-5.452,-0.244,95.2,44.48,749.8,AF
4911,2018-10-22 16:00:00,1.121,BJ,BJ,AF,AF,-5.307,-5.571,-0.264,95.2,38.6,749.9,AF
4912,2018-10-22 17:00:00,1.072,BJ,BJ,AF,AF,-5.739,-5.881,-0.142,95.1,24.39,750.0,AF
4913,2018-10-22 18:00:00,0.856,BJ,BJ,AF,AF,-6.782,-6.585,0.197,94.7,8.91,750.1,AF
4914,2018-10-22 19:00:00,0.595,BJ,BJ,AF,AF,-7.053,-6.813,0.24,94.5,0.801,750.3,AF
4915,2018-10-22 20:00:00,0.763,BJ,BJ,AF,AF,-7.292,-7.085,0.206,94.2,0.017,750.4,AF
4916,2018-10-22 21:00:00,0.889,BJ,BJ,AF,AF,-7.435,-7.17,0.265,94.1,0.028,750.5,AF
4917,2018-10-22 22:00:00,0.842,BJ,BJ,AF,AF,-7.259,-7.186,0.073,94.1,0.015,750.8,AF
4918,2018-10-22 23:00:00,0.704,BJ,BJ,AF,AF,-7.984,-7.734,0.251,93.7,0.024,751.0,AF
4919,2018-10-23 00:00:00,0.816,BJ,BJ,AF,AF,-8.12,-8.0,0.118,93.4,0.024,751.1,AF
4920,2018-10-23 01:00:00,0.816,BJ,BJ,AF,AF,-11.01,-10.19,0.824,91.8,0.023,751.5,AF
4921,2018-10-23 02:00:00,0.893,BJ,BJ,AF,AF,-11.29,-10.56,0.731,91.3,0.095,751.4,AF
4922,2018-10-23 03:00:00,0.836,BJ,BJ,AF,AF,-11.51,-10.51,0.999,90.9,0.098,751.7,AF
4923,2018-10-23 04:00:00,0.747,BJ,BJ,AF,AF,-11.63,-10.86,0.767,90.6,0.083,751.6,AF
4924,2018-10-23 05:00:00,0.723,BJ,BJ,AF,AF,-13.26,-12.04,1.215,89.6,0.084,751.6,AF
